"srch_id","date_time","site_id","visitor_location_country_id","visitor_hist_starrating","visitor_hist_adr_usd","prop_country_id","prop_id","prop_starrating","prop_review_score","prop_brand_bool","prop_location_score1","prop_location_score2","prop_log_historical_price","position","price_usd","promotion_flag","srch_destination_id","srch_length_of_stay","srch_booking_window","srch_adults_count","srch_children_count","srch_room_count","srch_saturday_night_bool","srch_query_affinity_score","orig_destination_distance","random_bool","click_bool","gross_bookings_usd","booking_bool"
309784,"2013-06-01 00:56:24",5,219,"NULL","NULL",98,81219,4,"4.5",0,2.2,"NULL",5.31,14,70,0,15942,3,8,2,0,1,0,"NULL","8351.16",0,0,"NULL",0
309784,"2013-06-01 00:56:24",5,219,"NULL","NULL",98,85459,4,"0.0",0,0.69,"NULL",5.12,17,75,0,15942,3,8,2,0,1,0,"NULL","8348.18",0,0,"NULL",0
309784,"2013-06-01 00:56:24",5,219,"NULL","NULL",98,97780,3,"4.0",0,5.39,"NULL",4.4,9,58,0,15942,3,8,2,0,1,0,"NULL","8395.79",0,0,"NULL",0
309784,"2013-06-01 00:56:24",5,219,"NULL","NULL",98,104447,3,"4.0",0,0.69,"NULL",4.39,2,37,1,15942,3,8,2,0,1,0,"NULL","8391.6",0,0,"NULL",0
309784,"2013-06-01 00:56:24",5,219,"NULL","NULL",98,121582,4,"0.0",0,0.69,"NULL",4.76,13,67,1,15942,3,8,2,0,1,0,"NULL","8395.5",0,0,"NULL",0
309784,"2013-06-01 00:56:24",5,219,"NULL","NULL",98,138039,4,"3.5",0,4.32,"0.0246",5.11,15,72,1,15942,3,8,2,0,1,0,"NULL","8394.81",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,11712,3,"0.0",0,4.61,"NULL",5.08,22,92.32,1,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,14496,3,"4.0",0,4.47,"0.7539",5.33,18,99.43,1,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,15166,3,"3.5",1,4.52,"NULL",4.95,31,123.36,0,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,30890,4,"4.0",0,4.49,"NULL",5.37,6,205.46,1,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,36675,3,"4.0",0,4.43,"0.7652",5.21,21,99.43,1,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,38828,4,"0.0",0,4.6,"0.7212",5.2,10,108.16,1,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,50608,4,"4.0",0,4.49,"0.7125",5.41,1,128.28,1,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,66204,4,"4.5",1,4.49,"NULL",5.36,4,134.44,1,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,70493,3,"4.0",0,4.55,"NULL",4.75,29,81.09,0,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,72988,4,"4.0",0,4.22,"NULL",4.96,13,56.61,1,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,84269,4,"4.0",0,4.48,"0.8161",5.12,12,84.58,0,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,84484,3,"4.0",0,4.37,"NULL",5.08,26,109.68,1,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,94330,4,"4.0",0,4.6,"0.7655",5.61,2,129.97,1,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,98671,3,"3.0",0,4.33,"NULL",4.99,30,73.25,1,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,98742,4,"NULL",0,4.38,"NULL",4.9,16,93.75,1,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,99656,4,"4.0",0,4.36,"0.7581",5.12,7,113.81,0,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,99788,3,"4.0",1,4.56,"0.6381",5.54,19,134.6,0,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,101170,4,"4.5",0,4.53,"NULL",5.36,3,142.11,1,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,106188,3,"NULL",0,4.51,"NULL",5.17,27,96.06,1,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,110580,4,"NULL",0,4.09,"NULL",4.71,15,97.02,1,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,111594,3,"0.0",0,4.19,"NULL",5.32,28,97.03,0,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,112387,4,"NULL",0,4.49,"NULL",5.05,14,107.36,1,13512,3,74,2,0,1,0,"NULL","NULL",0,1,"354.3",1
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,112510,3,"4.0",0,4.6,"0.6949",5.43,20,99.43,1,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,114251,4,"4.0",0,4.44,"0.8012",5.26,9,85.6,1,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,117915,4,"4.0",0,4.58,"NULL",5.01,8,78.03,1,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,125136,3,"4.0",0,4.43,"NULL",4.99,24,78.84,1,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
516697,"2013-06-01 01:03:53",24,216,"NULL","NULL",92,128521,3,"0.0",0,4.34,"NULL",4.89,25,77.12,0,13512,3,74,2,0,1,0,"NULL","NULL",0,0,"NULL",0
98111,"2013-06-01 01:11:28",5,23,"NULL","NULL",23,36306,5,"0.0",0,3.56,"0.0912",5.47,6,97,0,21693,1,0,1,0,1,1,"NULL","NULL",0,0,"NULL",0
98111,"2013-06-01 01:11:28",5,23,"NULL","NULL",23,43215,4,"4.5",1,3.64,"0.326",5.19,1,129,0,21693,1,0,1,0,1,1,"NULL","NULL",0,0,"NULL",0
98111,"2013-06-01 01:11:28",5,23,"NULL","NULL",23,77777,4,"0.0",0,1.79,"NULL",5.13,9,132,0,21693,1,0,1,0,1,1,"NULL","NULL",0,0,"NULL",0
98111,"2013-06-01 01:11:28",5,23,"NULL","NULL",23,83412,4,"4.5",1,3.43,"0.1512",5.13,2,180,0,21693,1,0,1,0,1,1,"NULL","NULL",0,0,"NULL",0
98111,"2013-06-01 01:11:28",5,23,"NULL","NULL",23,90095,4,"4.0",0,3.53,"0.1719",5.09,3,145,0,21693,1,0,1,0,1,1,"NULL","NULL",0,0,"NULL",0
98111,"2013-06-01 01:11:28",5,23,"NULL","NULL",23,100935,4,"4.5",1,1.39,"0.0575",5.13,4,183,0,21693,1,0,1,0,1,1,"NULL","NULL",0,1,"216.46",1
98111,"2013-06-01 01:11:28",5,23,"NULL","NULL",23,103315,4,"4.0",0,3.64,"NULL",5.13,8,144,0,21693,1,0,1,0,1,1,"NULL","NULL",0,0,"NULL",0
98111,"2013-06-01 01:11:28",5,23,"NULL","NULL",23,139505,4,"3.0",0,3.26,"0.0319",5.13,7,130,0,21693,1,0,1,0,1,1,"NULL","NULL",0,0,"NULL",0
285399,"2013-06-01 01:18:11",15,50,"NULL","NULL",55,6026,3,"5.0",0,3.71,"NULL",5.03,4,215.84,0,2058,2,10,2,0,1,0,"NULL","5704.82",0,0,"NULL",0
285399,"2013-06-01 01:18:11",15,50,"NULL","NULL",55,43820,3,"4.0",0,3.61,"NULL",5.18,3,124.64,0,2058,2,10,2,0,1,0,"NULL","5704.96",0,0,"NULL",0
285399,"2013-06-01 01:18:11",15,50,"NULL","NULL",55,49491,3,"3.5",0,1.39,"NULL",4.8,8,124.64,0,2058,2,10,2,0,1,0,"NULL","5706.6",0,0,"NULL",0
285399,"2013-06-01 01:18:11",15,50,"NULL","NULL",55,58169,3,"0.0",1,0.69,"NULL",5.03,10,114,0,2058,2,10,2,0,1,0,"NULL","5698.65",0,0,"NULL",0
285399,"2013-06-01 01:18:11",15,50,"NULL","NULL",55,73386,3,"3.5",0,3.71,"NULL",4.96,1,86.64,1,2058,2,10,2,0,1,0,"NULL","5704.63",0,1,"208.94",1
285399,"2013-06-01 01:18:11",15,50,"NULL","NULL",55,101169,3,"3.5",0,3.71,"NULL",5.1,2,142.88,1,2058,2,10,2,0,1,0,"NULL","5704.59",0,0,"NULL",0
285399,"2013-06-01 01:18:11",15,50,"NULL","NULL",55,114242,3,"5.0",1,0,"NULL",4.6,12,165.68,0,2058,2,10,2,0,1,0,"NULL","5706.73",0,0,"NULL",0
285399,"2013-06-01 01:18:11",15,50,"NULL","NULL",55,127934,3,"0.0",1,2.83,"NULL",5.03,9,152,0,2058,2,10,2,0,1,0,"NULL","5704.41",0,0,"NULL",0
285399,"2013-06-01 01:18:11",15,50,"NULL","NULL",55,130810,2,"3.5",0,3.22,"NULL",5.04,7,114,0,2058,2,10,2,0,1,0,"NULL","5703.77",0,0,"NULL",0
285399,"2013-06-01 01:18:11",15,50,"NULL","NULL",55,134547,3,"4.5",0,3.71,"NULL",5.18,6,224.96,0,2058,2,10,2,0,1,0,"NULL","5704.59",0,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,1736,3,"4.0",0,3.37,"0.0591",5.06,22,99,0,25335,5,15,2,1,1,0,"NULL","111.4",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,2094,2,"3.0",1,3,"0.0608",4.3,7,74,0,25335,5,15,2,1,1,0,"NULL","110.56",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,3628,2,"4.0",1,2.94,"0.0476",4.8,15,107,0,25335,5,15,2,1,1,0,"NULL","110.9",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,6913,3,"4.0",1,3,"0.0595",5.05,6,127,0,25335,5,15,2,1,1,0,"NULL","110.56",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,13484,3,"4.0",1,2.89,"0.0187",4.75,14,94,1,25335,5,15,2,1,1,0,"NULL","111.62",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,13872,3,"4.5",1,2.71,"0.0049",5.37,32,169,0,25335,5,15,2,1,1,0,"NULL","111.57",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,14840,3,"3.0",1,2.4,"0.0942",4.8,2,105,1,25335,5,15,2,1,1,0,"NULL","110.29",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,14844,3,"4.0",1,3.26,"0.1046",4.73,29,110,1,25335,5,15,2,1,1,0,"NULL","111.56",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,16466,2,"3.0",1,2.77,"0.0162",4.7,35,99,0,25335,5,15,2,1,1,0,"NULL","111.46",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,19202,3,"4.0",0,3.26,"0.0406",4.48,31,99,1,25335,5,15,2,1,1,0,"NULL","111.37",1,1,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,27969,4,"3.5",0,3.33,"0.0975",4.99,21,127,1,25335,5,15,2,1,1,0,"NULL","111.46",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,33591,4,"4.0",1,1.39,"0.015",5.4,8,310,0,25335,5,15,2,1,1,0,"NULL","109.09",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,38346,2,"3.5",1,2.4,"0.0918",4.64,4,103,1,25335,5,15,2,1,1,0,"NULL","110.29",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,42967,3,"4.0",1,3.26,"0.0989",4.49,34,101,1,25335,5,15,2,1,1,0,"NULL","111.58",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,45832,2,"3.5",1,2.94,"0.0521",4.74,12,130,1,25335,5,15,2,1,1,0,"NULL","110.88",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,47864,4,"4.0",0,2.77,"0.0114",5.52,3,275,1,25335,5,15,2,1,1,0,"NULL","108.28",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,48913,3,"4.0",1,3.09,"0.0088",5.52,20,220,1,25335,5,15,2,1,1,0,"NULL","106.93",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,54703,3,"4.5",1,3.22,"0.0095",5.13,9,131,0,25335,5,15,2,1,1,0,"NULL","111.05",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,56776,4,"4.0",1,2.2,"0.0575",5.39,1,219,1,25335,5,15,2,1,1,0,"NULL","108.9",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,65701,2,"2.5",1,2.94,"0.0459",4.34,27,105,0,25335,5,15,2,1,1,0,"NULL","110.92",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,72915,3,"4.0",1,3.09,"0.0090",5.08,24,147,0,25335,5,15,2,1,1,0,"NULL","111.29",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,76396,3,"3.5",1,3.53,"0.042",4.8,33,105,0,25335,5,15,2,1,1,0,"NULL","111.1",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,77959,3,"4.0",1,2.4,"0.0038",5.12,30,143,0,25335,5,15,2,1,1,0,"NULL","112.19",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,78330,3,"5.0",1,2.77,"0.0051",5.61,16,166,0,25335,5,15,2,1,1,0,"NULL","111.68",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,86892,2,"3.0",0,3.14,"0.0095",4.68,19,74,1,25335,5,15,2,1,1,0,"NULL","111.24",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,92411,3,"3.5",1,1.39,"0.0166",4.66,37,129,0,25335,5,15,2,1,1,0,"NULL","108.62",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,104310,3,"3.5",0,3.09,"0.0088",5.2,18,207,0,25335,5,15,2,1,1,0,"NULL","106.92",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,105517,2,"3.5",1,3.09,"0.0189",4.37,13,88,0,25335,5,15,2,1,1,0,"NULL","110.68",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,110225,2,"3.0",0,2.77,"0.0392",4.68,10,75,0,25335,5,15,2,1,1,0,"NULL","110.64",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,113152,2,"3.5",1,2.83,"0.0109",4.72,36,80,0,25335,5,15,2,1,1,0,"NULL","111.52",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,123391,4,"5.0",1,2.83,"0.0028",5.86,28,422,1,25335,5,15,2,1,1,0,"NULL","106.35",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,125079,3,"4.5",1,2.64,"0.0091",5.3,25,161,1,25335,5,15,2,1,1,0,"NULL","112.24",1,0,"NULL",0
586425,"2013-06-01 01:19:28",5,219,"NULL","NULL",219,135695,3,"4.0",1,3.09,"0.0083",5.15,26,169,0,25335,5,15,2,1,1,0,"NULL","111.36",1,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,6370,4,"5.0",0,5.96,"0.0961",5.39,9,285.28,1,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,6413,5,"4.5",1,5.84,"0.2266",5.64,1,238.42,1,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,8596,4,"4.5",0,5.93,"0.1327",5.28,13,120.62,1,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,10585,5,"4.0",1,4.66,"0.0148",5.34,29,151.93,1,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,17774,4,"4.5",1,5.86,"0.2085",5.67,14,189.75,0,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,18018,4,"4.5",0,5.95,"0.0891",5.02,8,91.15,1,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,22582,5,"5.0",1,5.85,"0.2127",5.39,16,181.89,0,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,25640,4,"4.0",0,5.89,"0.1244",5.22,7,107.03,1,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,39972,3,"4.0",0,5.95,"NULL",5.33,12,67.13,0,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,45808,5,"4.5",0,5.69,"0.1915",5.5,28,198.42,1,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,52445,5,"5.0",0,5.11,"0.0272",5.37,30,227.58,0,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,58060,4,"4.0",0,5.81,"0.2007",5.16,19,100.14,0,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,62320,4,"4.5",0,5.95,"0.1182",5.24,6,111.64,1,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,63097,5,"4.5",0,5.71,"0.1709",5.64,10,173.13,1,28150,2,10,2,0,1,0,"NULL","NULL",0,1,"398.19",1
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,64547,4,"4.5",1,5.85,"0.2181",5.02,25,122.9,1,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,75134,4,"4.5",0,5.93,"0.103",5.23,26,215.12,0,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,81332,5,"5.0",1,5.84,"0.194",5.98,21,313.01,1,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,84378,5,"4.5",1,5.92,"0.1105",5.56,2,152.6,1,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,92079,5,"4.5",0,5.88,"0.1216",5.95,20,229.86,0,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,95797,5,"5.0",0,5.86,"0.1508",5.71,3,187.76,0,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,100171,5,"4.5",1,5.84,"0.2293",5.8,18,357.92,1,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,111821,5,"4.5",0,5.88,"0.068",5.79,4,212.09,1,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,123370,4,"4.5",1,4.2,"0.0185",5.06,15,101.54,1,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,123882,5,"4.0",1,5.6,"0.0311",5.46,24,139.28,1,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,123894,5,"4.5",0,5.91,"0.1306",5.36,22,138.32,1,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
348010,"2013-06-01 01:21:45",24,216,"NULL","NULL",60,128970,4,"4.0",1,5.59,"0.1327",5.04,27,95.84,1,28150,2,10,2,0,1,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,4449,5,"4.5",0,0,"0.0078",5.75,8,188,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,4836,5,"4.5",0,3.5,"0.1274",5.88,4,190,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,5457,4,"0.0",0,2.2,"0.0032",5.21,28,232,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,8036,3,"3.0",0,3.33,"0.2276",4.99,21,79,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,15369,2,"3.0",0,3.47,"0.1424",4.25,24,37,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,28922,5,"4.0",0,1.61,"0.0369",5.48,10,300,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,35667,4,"1.0",0,0,"0.0032",5.21,25,70,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,43570,5,"4.0",0,1.39,"0.0417",5.74,14,479,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,44110,3,"0.0",0,3.26,"NULL",4.99,27,73,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,46593,3,"4.0",0,1.61,"0.0047",4.99,29,76,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,47480,5,"4.0",1,3.33,"0.1973",5.66,7,253,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,54579,3,"5.0",0,0,"3.0E-4",4.99,31,230,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,58166,4,"5.0",0,2.48,"0.0247",5.21,22,102,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,63578,2,"0.0",0,3.04,"0.0274",4.19,33,46,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,68636,4,"4.5",0,1.61,"0.0171",5.43,13,196,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,71078,3,"3.0",0,1.61,"0.0087",4.99,18,86,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,74786,4,"3.5",1,3.22,"0.1612",5.48,9,200,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,79605,4,"0.0",0,3.18,"0.0681",5.21,26,79,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,81176,5,"0.0",0,1.39,"0.0141",5.59,3,219,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,86870,5,"4.5",1,3.4,"0.0844",5.93,6,274,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,88816,3,"4.0",0,2.4,"0.0266",4.99,34,71,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,96750,3,"4.5",1,2.89,"0.046",5.03,1,147,1,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,97428,4,"NULL",0,0.69,"NULL",5.21,35,137,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,98935,3,"3.5",0,2.48,"0.0258",4.99,20,142,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,99729,4,"5.0",0,1.39,"0.0149",5.22,19,150,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,104702,3,"4.0",0,3.14,"0.0671",4.99,12,96,0,10596,4,2,2,0,2,0,"NULL","NULL",0,1,"963.28",1
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,105791,5,"4.0",0,1.1,"0.0057",5.79,15,239,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
162074,"2013-06-01 01:25:04",5,182,"4.17","100.42",42,123981,4,"3.5",1,3.43,"0.1732",5.34,2,145,0,10596,4,2,2,0,2,0,"NULL","NULL",0,0,"NULL",0
